location,province,area_sqm,bedrooms,bathrooms,price_php,price_per_sqm_php,property_type,distance_to_beach_km,tourism_density_score,infrastructure_score,employment_zone_score,flood_risk_score,cultural_premium_factor,quarter,year
Punggol - New Town,North East,276.0,2,2,18198612.0,65937.0,Condo,5.45,5.3,7.8,7.0,0.422,0.2,Q2,2024
Punggol - New Town,North East,100.0,2,1,5127600.0,51276.0,Condo,4.3,6.1,7.8,7.0,0.424,0.1324,Q1,2024
Punggol - New Town,North East,60.0,2,2,3690300.0,61505.0,House,4.13,6.5,7.8,7.0,0.171,0.1757,Q1,2024
Punggol - New Town,North East,78.0,2,2,4817202.0,61759.0,Lot,5.3,4.3,7.8,7.0,0.185,0.2,Q2,2025
Punggol - New Town,North East,45.0,2,1,2861055.0,63579.0,Condo,5.17,6.2,7.8,7.0,0.098,0.15,Q3,2024
Punggol - New Town,North East,277.0,2,2,19544566.0,70558.0,Condo,5.35,5.3,7.8,7.0,0.288,0.2,Q3,2024
Punggol - New Town,North East,167.0,2,2,11568591.0,69273.0,Condo,5.31,5.6,7.8,7.0,0.051,0.1291,Q2,2024
Punggol - New Town,North East,50.0,1,1,2673700.0,53474.0,Condo,5.56,6.0,7.8,7.0,0.398,0.1772,Q1,2024
Punggol - New Town,North East,89.0,4,4,5162801.0,58009.0,House,5.03,5.2,7.8,7.0,0.233,0.132,Q1,2024
Punggol - New Town,North East,78.0,4,4,4841070.0,62065.0,House,4.7,5.8,7.8,7.0,0.123,0.1563,Q2,2024
Punggol - New Town,North East,238.0,3,2,16096892.0,67634.0,House,5.04,5.9,7.8,7.0,0.324,0.2,Q3,2024
Punggol - New Town,North East,75.0,2,2,4442700.0,59236.0,House,5.25,6.1,7.8,7.0,0.282,0.2,Q4,2025
Punggol - New Town,North East,49.0,5,5,2459163.0,50187.0,Condo,5.78,4.7,7.8,7.0,0.424,0.1484,Q2,2024
Punggol - New Town,North East,83.0,4,4,5166667.0,62249.0,House,5.15,6.5,7.8,7.0,0.07,0.1437,Q1,2024
Punggol - New Town,North East,238.0,1,1,17944486.0,75397.0,House,4.97,5.0,7.8,7.0,0.041,0.2,Q2,2025
Punggol - New Town,North East,135.0,4,4,9438255.0,69913.0,Lot,5.43,5.0,7.8,7.0,0.052,0.2,Q4,2024
Punggol - New Town,North East,240.0,2,2,16759200.0,69830.0,Condo,5.41,6.4,7.8,7.0,0.274,0.2,Q4,2025
Punggol - New Town,North East,137.0,3,3,7760502.0,56646.0,House,5.16,4.7,7.8,7.0,0.432,0.2,Q4,2024
Punggol - New Town,North East,45.0,4,4,2644920.0,58776.0,House,5.52,5.4,7.8,7.0,0.307,0.2,Q4,2024
Punggol - New Town,North East,60.0,1,1,3076380.0,51273.0,Condo,5.73,5.6,7.8,7.0,0.418,0.2,Q1,2024
Punggol - New Town,North East,47.0,3,3,2645207.0,56281.0,House,4.98,4.6,7.8,7.0,0.377,0.2,Q3,2024
Punggol - New Town,North East,105.0,1,1,6507795.0,61979.0,Condo,5.91,5.7,7.8,7.0,0.353,0.2,Q3,2024
Punggol - New Town,North East,252.0,1,1,17201016.0,68258.0,Lot,5.49,5.4,7.8,7.0,0.167,0.1322,Q1,2025
Punggol - New Town,North East,214.0,3,2,14799812.0,69158.0,House,5.1,4.4,7.8,7.0,0.146,0.2,Q4,2024
Punggol - New Town,North East,259.0,2,1,18663540.0,72060.0,Condo,5.19,5.6,7.8,7.0,0.046,0.1594,Q1,2024
Punggol - New Town,North East,229.0,2,2,15644135.0,68315.0,House,5.26,5.4,7.8,7.0,0.273,0.2,Q1,2025
Punggol - New Town,North East,169.0,3,3,11829831.0,69999.0,Condo,4.46,6.5,7.8,7.0,0.067,0.2,Q4,2024
Punggol - New Town,North East,57.0,2,1,3004755.0,52715.0,Condo,4.94,6.6,7.8,7.0,0.406,0.2,Q3,2024
Punggol - New Town,North East,196.0,1,1,12846036.0,65541.0,House,5.05,5.6,7.8,7.0,0.217,0.1342,Q4,2024
Punggol - New Town,North East,243.0,3,2,18003384.0,74088.0,Condo,4.67,6.2,7.8,7.0,0.094,0.2,Q3,2025
Punggol - New Town,North East,260.0,3,3,18736120.0,72062.0,Condo,4.74,5.4,7.8,7.0,0.149,0.1991,Q2,2025
Punggol - New Town,North East,246.0,3,3,14832570.0,60295.0,Lot,5.09,4.7,7.8,7.0,0.398,0.1375,Q2,2024
Punggol - New Town,North East,213.0,2,1,14412432.0,67664.0,Townhouse,4.55,6.1,7.8,7.0,0.346,0.2,Q4,2024
Punggol - New Town,North East,127.0,1,1,8398129.0,66127.0,House,5.06,5.0,7.8,7.0,0.03,0.1562,Q4,2024
Punggol - New Town,North East,153.0,2,1,10352439.0,67663.0,House,4.59,4.7,7.8,7.0,0.157,0.2,Q3,2025
Punggol - New Town,North East,174.0,2,2,12046020.0,69230.0,Condo,4.12,4.7,7.8,7.0,0.027,0.2,Q2,2025
Punggol - New Town,North East,220.0,3,3,14601620.0,66371.0,Condo,5.68,5.3,7.8,7.0,0.331,0.1532,Q3,2024
Punggol - New Town,North East,48.0,3,3,2755392.0,57404.0,Condo,4.28,5.8,7.8,7.0,0.355,0.1977,Q4,2025
Punggol - New Town,North East,148.0,3,3,9504856.0,64222.0,Townhouse,5.14,5.1,7.8,7.0,0.26,0.2,Q3,2025
Punggol - New Town,North East,178.0,3,2,12352844.0,69398.0,Condo,5.3,5.4,7.8,7.0,0.14,0.2,Q3,2025
Punggol - New Town,North East,148.0,2,1,8285632.0,55984.0,Condo,4.85,5.7,7.8,7.0,0.445,0.2,Q1,2024
Punggol - New Town,North East,37.0,5,4,2104597.0,56881.0,House,5.23,5.6,7.8,7.0,0.229,0.1393,Q4,2024
Punggol - New Town,North East,152.0,3,2,9632088.0,63369.0,Condo,4.78,3.9,7.8,7.0,0.207,0.2,Q4,2025
Punggol - New Town,North East,91.0,5,5,5761574.0,63314.0,Condo,4.93,5.7,7.8,7.0,0.262,0.2,Q1,2024
Punggol - New Town,North East,211.0,2,2,13537127.0,64157.0,Condo,5.13,5.1,7.8,7.0,0.41,0.2,Q1,2025
Punggol - New Town,North East,206.0,3,3,13703120.0,66520.0,House,4.95,5.9,7.8,7.0,0.349,0.2,Q3,2025
Punggol - New Town,North East,84.0,3,2,4771284.0,56801.0,Condo,4.86,4.1,7.8,7.0,0.358,0.2,Q3,2024
Punggol - New Town,North East,36.0,2,1,1883412.0,52317.0,Lot,4.43,5.8,7.8,7.0,0.443,0.2,Q1,2024
Punggol - New Town,North East,195.0,5,5,12873705.0,66019.0,Condo,4.34,5.9,7.8,7.0,0.216,0.2,Q1,2024
Punggol - New Town,North East,198.0,3,2,12806838.0,64681.0,Lot,5.59,5.1,7.8,7.0,0.242,0.2,Q3,2024
Punggol - New Town,North East,74.0,2,2,4322192.0,58408.0,Condo,4.92,4.6,7.8,7.0,0.281,0.1776,Q4,2024
Punggol - New Town,North East,185.0,2,1,11349195.0,61347.0,House,4.74,5.4,7.8,7.0,0.375,0.2,Q2,2025
Punggol - New Town,North East,154.0,1,1,10500182.0,68183.0,House,4.68,4.6,7.8,7.0,0.051,0.2,Q1,2024
Punggol - New Town,North East,33.0,1,1,2047188.0,62036.0,Condo,3.95,4.6,7.8,7.0,0.105,0.1514,Q3,2024
Punggol - New Town,North East,53.0,2,2,2915689.0,55013.0,House,5.84,4.6,7.8,7.0,0.287,0.2,Q1,2024
Punggol - New Town,North East,170.0,3,2,10768650.0,63345.0,Condo,4.62,5.8,7.8,7.0,0.295,0.2,Q2,2025
Punggol - New Town,North East,112.0,4,3,6127296.0,54708.0,Lot,5.26,4.7,7.8,7.0,0.411,0.1912,Q4,2024
Punggol - New Town,North East,273.0,1,1,18129930.0,66410.0,Townhouse,4.84,5.4,7.8,7.0,0.313,0.1429,Q2,2025
Punggol - New Town,North East,189.0,3,3,12640698.0,66882.0,Condo,5.16,5.1,7.8,7.0,0.151,0.1437,Q1,2024
Punggol - New Town,North East,241.0,1,1,16187488.0,67168.0,House,5.17,5.7,7.8,7.0,0.232,0.1518,Q4,2025
Punggol - New Town,North East,279.0,2,1,20450979.0,73301.0,Condo,4.96,5.8,7.8,7.0,0.134,0.1692,Q2,2025
Punggol - New Town,North East,62.0,2,2,3513664.0,56672.0,Townhouse,5.61,5.8,7.8,7.0,0.306,0.1301,Q2,2024
Punggol - New Town,North East,215.0,2,2,15109555.0,70277.0,Condo,5.4,5.6,7.8,7.0,0.156,0.2,Q3,2024
Punggol - New Town,North East,231.0,4,4,15749349.0,68179.0,House,4.63,6.0,7.8,7.0,0.296,0.2,Q2,2024
Punggol - New Town,North East,67.0,2,1,3708986.0,55358.0,House,4.89,5.2,7.8,7.0,0.237,0.1512,Q3,2025
Punggol - New Town,North East,74.0,2,2,4205864.0,56836.0,Condo,4.12,5.2,7.8,7.0,0.385,0.1922,Q4,2024
Punggol - New Town,North East,126.0,3,3,7174692.0,56942.0,Condo,4.64,5.0,7.8,7.0,0.304,0.1281,Q4,2025
Punggol - New Town,North East,223.0,2,1,14473592.0,64904.0,House,5.1,4.1,7.8,7.0,0.259,0.2,Q3,2025
Punggol - New Town,North East,46.0,1,1,2620758.0,56973.0,House,5.35,3.8,7.8,7.0,0.353,0.1887,Q1,2025
Punggol - New Town,North East,94.0,3,2,5208070.0,55405.0,Condo,5.14,4.6,7.8,7.0,0.406,0.2,Q2,2025
Punggol - New Town,North East,50.0,3,2,2669550.0,53391.0,Townhouse,5.28,4.6,7.8,7.0,0.402,0.2,Q3,2024
Punggol - New Town,North East,200.0,3,2,14003400.0,70017.0,Condo,5.1,5.4,7.8,7.0,0.087,0.162,Q1,2025
Punggol - New Town,North East,57.0,2,1,3262965.0,57245.0,House,5.37,5.5,7.8,7.0,0.279,0.1338,Q2,2024
Punggol - New Town,North East,140.0,3,3,10256680.0,73262.0,Condo,5.26,6.0,7.8,7.0,0.039,0.2,Q2,2025
Punggol - New Town,North East,255.0,4,4,17710005.0,69451.0,House,4.58,5.5,7.8,7.0,0.314,0.192,Q4,2024
Punggol - New Town,North East,210.0,2,2,12915000.0,61500.0,House,4.36,4.2,7.8,7.0,0.376,0.153,Q2,2025
Punggol - New Town,North East,105.0,3,3,6958560.0,66272.0,House,5.05,4.8,7.8,7.0,0.062,0.1702,Q3,2024
Punggol - New Town,North East,164.0,2,1,10603748.0,64657.0,Lot,4.52,4.2,7.8,7.0,0.287,0.2,Q4,2025
Punggol - New Town,North East,266.0,1,1,19056506.0,71641.0,House,5.86,6.1,7.8,7.0,0.145,0.1717,Q2,2025
Punggol - New Town,North East,263.0,2,2,16367016.0,62232.0,Condo,5.0,6.5,7.8,7.0,0.438,0.19,Q3,2025
Punggol - New Town,North East,46.0,1,1,2454054.0,53349.0,Lot,4.43,6.2,7.8,7.0,0.429,0.1501,Q4,2024
Punggol - New Town,North East,30.0,2,2,1535820.0,51194.0,Condo,4.48,4.5,7.8,7.0,0.399,0.1589,Q1,2025
Punggol - New Town,North East,131.0,3,2,7742100.0,59100.0,Condo,5.21,4.9,7.8,7.0,0.346,0.2,Q4,2024
Punggol - New Town,North East,188.0,2,2,11921832.0,63414.0,House,5.83,4.1,7.8,7.0,0.268,0.1998,Q2,2024
Punggol - New Town,North East,117.0,4,4,7482618.0,63954.0,House,5.14,6.0,7.8,7.0,0.248,0.2,Q3,2024
Punggol - New Town,North East,73.0,2,2,4593014.0,62918.0,Lot,5.31,4.7,7.8,7.0,0.247,0.1953,Q2,2024
Punggol - New Town,North East,234.0,2,1,16570710.0,70815.0,House,4.84,5.2,7.8,7.0,0.204,0.2,Q1,2025
Punggol - New Town,North East,217.0,3,3,14665294.0,67582.0,House,4.43,6.0,7.8,7.0,0.289,0.186,Q3,2024
Punggol - New Town,North East,138.0,4,3,8223834.0,59593.0,Condo,4.48,5.8,7.8,7.0,0.283,0.1419,Q2,2024
Punggol - New Town,North East,219.0,1,1,13932123.0,63617.0,Townhouse,4.76,4.7,7.8,7.0,0.366,0.175,Q4,2024
Punggol - New Town,North East,134.0,2,2,8318720.0,62080.0,Townhouse,4.64,5.7,7.8,7.0,0.378,0.2,Q4,2024
Punggol - New Town,North East,241.0,4,4,17190289.0,71329.0,Condo,5.07,5.2,7.8,7.0,0.17,0.2,Q1,2025
Punggol - New Town,North East,64.0,2,2,4082432.0,63788.0,Condo,5.23,5.1,7.8,7.0,0.033,0.1579,Q3,2025
Punggol - New Town,North East,70.0,2,1,4568270.0,65261.0,Lot,4.82,4.8,7.8,7.0,0.036,0.1514,Q3,2024
Punggol - New Town,North East,71.0,2,2,4462918.0,62858.0,Condo,4.44,5.5,7.8,7.0,0.167,0.2,Q2,2025
Punggol - New Town,North East,91.0,4,3,5300568.0,58248.0,Townhouse,4.89,4.2,7.8,7.0,0.264,0.1544,Q4,2024
Punggol - New Town,North East,267.0,2,1,18077769.0,67707.0,House,5.58,4.8,7.8,7.0,0.311,0.2,Q2,2024
Punggol - New Town,North East,88.0,2,2,5549544.0,63063.0,House,5.29,4.5,7.8,7.0,0.202,0.2,Q1,2025
Punggol - New Town,North East,64.0,2,2,3462080.0,54095.0,Lot,4.56,5.1,7.8,7.0,0.382,0.2,Q4,2024
Punggol - New Town,North East,152.0,3,3,9863432.0,64891.0,House,5.49,4.5,7.8,7.0,0.046,0.1427,Q2,2024
Punggol - New Town,North East,79.0,4,4,4664950.0,59050.0,Townhouse,5.25,5.6,7.8,7.0,0.352,0.2,Q3,2024
Punggol - New Town,North East,265.0,4,4,16163145.0,60993.0,House,5.07,5.2,7.8,7.0,0.443,0.1391,Q3,2024
Punggol - New Town,North East,240.0,5,5,17638320.0,73493.0,Townhouse,5.46,5.0,7.8,7.0,0.206,0.2,Q1,2025
Punggol - New Town,North East,76.0,2,2,4737460.0,62335.0,Condo,5.1,5.5,7.8,7.0,0.201,0.1682,Q3,2024
Punggol - New Town,North East,214.0,2,1,14600364.0,68226.0,Townhouse,5.05,4.8,7.8,7.0,0.26,0.2,Q2,2025
Punggol - New Town,North East,156.0,2,2,10179156.0,65251.0,Condo,5.43,7.0,7.8,7.0,0.322,0.2,Q3,2024
Punggol - New Town,North East,163.0,5,5,10809182.0,66314.0,Townhouse,5.41,4.7,7.8,7.0,0.12,0.1735,Q1,2025
Punggol - New Town,North East,40.0,4,4,2375040.0,59376.0,Condo,5.29,4.9,7.8,7.0,0.214,0.2,Q4,2025
Punggol - New Town,North East,175.0,2,2,12694850.0,72542.0,Condo,4.72,6.2,7.8,7.0,0.074,0.2,Q4,2024
Punggol - New Town,North East,92.0,3,2,5738316.0,62373.0,Townhouse,4.93,5.4,7.8,7.0,0.159,0.1675,Q3,2025
Punggol - New Town,North East,156.0,3,2,10415964.0,66769.0,Townhouse,5.25,4.3,7.8,7.0,0.089,0.2,Q4,2025
Punggol - New Town,North East,95.0,1,1,6435585.0,67743.0,Condo,4.83,4.7,7.8,7.0,0.107,0.2,Q4,2025
Punggol - New Town,North East,245.0,2,1,17898720.0,73056.0,House,6.12,5.1,7.8,7.0,0.104,0.1993,Q3,2024
Punggol - New Town,North East,92.0,2,1,6105948.0,66369.0,Lot,4.02,5.8,7.8,7.0,0.057,0.2,Q1,2024
Punggol - New Town,North East,104.0,4,4,5895448.0,56687.0,Condo,5.37,4.1,7.8,7.0,0.333,0.1588,Q3,2025
Punggol - New Town,North East,75.0,2,1,5102325.0,68031.0,House,5.43,5.2,7.8,7.0,0.026,0.1494,Q4,2025
Punggol - New Town,North East,222.0,4,4,16409352.0,73916.0,Condo,4.82,6.0,7.8,7.0,0.028,0.2,Q2,2025
Punggol - New Town,North East,59.0,3,3,3607378.0,61142.0,Townhouse,5.55,5.6,7.8,7.0,0.114,0.2,Q2,2025
Punggol - New Town,North East,141.0,5,4,8624547.0,61167.0,Condo,5.46,5.8,7.8,7.0,0.214,0.1391,Q2,2024
Punggol - New Town,North East,159.0,1,1,10194762.0,64118.0,House,5.29,5.5,7.8,7.0,0.182,0.2,Q4,2024
Punggol - New Town,North East,218.0,3,3,17014246.0,78047.0,Lot,5.09,4.7,7.8,7.0,0.054,0.1916,Q3,2025
Punggol - New Town,North East,30.0,4,3,1814340.0,60478.0,Townhouse,5.47,6.0,7.8,7.0,0.136,0.1641,Q2,2024
Punggol - New Town,North East,45.0,1,1,2469375.0,54875.0,Condo,5.26,5.6,7.8,7.0,0.431,0.2,Q4,2025
Punggol - New Town,North East,126.0,4,4,7395570.0,58695.0,Condo,4.7,5.3,7.8,7.0,0.317,0.2,Q2,2025
Punggol - New Town,North East,129.0,2,1,7500576.0,58144.0,Townhouse,5.37,5.4,7.8,7.0,0.445,0.2,Q4,2024
Punggol - New Town,North East,110.0,2,2,6828580.0,62078.0,Condo,5.47,5.2,7.8,7.0,0.233,0.1583,Q4,2025
Punggol - New Town,North East,116.0,3,3,6874856.0,59266.0,Condo,4.08,5.6,7.8,7.0,0.313,0.1738,Q2,2024
Punggol - New Town,North East,158.0,3,2,10216912.0,64664.0,House,4.93,5.9,7.8,7.0,0.252,0.1889,Q3,2024
Punggol - New Town,North East,115.0,1,1,7849785.0,68259.0,Lot,5.39,5.2,7.8,7.0,0.048,0.2,Q2,2025
Punggol - New Town,North East,159.0,1,1,9927960.0,62440.0,Townhouse,5.0,4.8,7.8,7.0,0.278,0.2,Q1,2024
Punggol - New Town,North East,127.0,4,4,7157339.0,56357.0,Condo,5.29,5.3,7.8,7.0,0.363,0.1486,Q2,2024
Punggol - New Town,North East,277.0,1,1,18272305.0,65965.0,Condo,5.64,5.5,7.8,7.0,0.256,0.1328,Q4,2025
Punggol - New Town,North East,111.0,2,1,7319562.0,65942.0,House,5.53,5.5,7.8,7.0,0.167,0.2,Q3,2024
Woodlands - North Gateway,North,27.0,2,2,1346031.0,49853.0,House,11.8,5.1,7.5,6.5,0.195,0.2,Q3,2025
Woodlands - North Gateway,North,207.0,2,1,11901879.0,57497.0,Condo,11.97,4.9,7.5,6.5,0.308,0.2,Q4,2024
Woodlands - North Gateway,North,236.0,3,3,13499200.0,57200.0,Condo,11.95,4.1,7.5,6.5,0.263,0.2,Q4,2024
Woodlands - North Gateway,North,47.0,1,1,1969300.0,41900.0,Lot,11.89,4.4,7.5,6.5,0.28,0.1228,Q1,2025
Woodlands - North Gateway,North,176.0,4,4,8639488.0,49088.0,House,12.07,4.3,7.5,6.5,0.441,0.1943,Q2,2025
Woodlands - North Gateway,North,222.0,3,2,14231532.0,64106.0,House,11.02,4.7,7.5,6.5,0.163,0.2,Q3,2024
Woodlands - North Gateway,North,113.0,3,2,5943913.0,52601.0,House,12.39,4.3,7.5,6.5,0.183,0.2,Q2,2024
Woodlands - North Gateway,North,143.0,3,3,7194044.0,50308.0,Condo,12.12,5.0,7.5,6.5,0.3,0.1294,Q3,2024
Woodlands - North Gateway,North,169.0,5,5,9743019.0,57651.0,Condo,12.35,4.3,7.5,6.5,0.257,0.2,Q3,2024
Woodlands - North Gateway,North,176.0,4,4,9422688.0,53538.0,Townhouse,11.66,3.9,7.5,6.5,0.284,0.2,Q4,2024
Woodlands - North Gateway,North,82.0,2,2,4148626.0,50593.0,Townhouse,11.33,4.7,7.5,6.5,0.138,0.1492,Q4,2025
Woodlands - North Gateway,North,56.0,1,1,2633064.0,47019.0,House,12.01,5.5,7.5,6.5,0.203,0.1737,Q2,2024
Woodlands - North Gateway,North,264.0,2,2,16699320.0,63255.0,Condo,12.15,3.9,7.5,6.5,0.078,0.2,Q3,2024
Woodlands - North Gateway,North,236.0,1,1,12150460.0,51485.0,Condo,12.83,4.3,7.5,6.5,0.374,0.1168,Q4,2025
Woodlands - North Gateway,North,213.0,3,3,11007627.0,51679.0,Townhouse,12.03,5.6,7.5,6.5,0.315,0.1176,Q3,2025
Woodlands - North Gateway,North,32.0,3,3,1715264.0,53602.0,Lot,12.35,4.5,7.5,6.5,0.138,0.2,Q2,2024
Woodlands - North Gateway,North,29.0,3,2,1357055.0,46795.0,Condo,11.9,4.8,7.5,6.5,0.301,0.2,Q2,2024
Woodlands - North Gateway,North,153.0,2,2,8505270.0,55590.0,House,12.33,4.2,7.5,6.5,0.162,0.2,Q1,2024
Woodlands - North Gateway,North,262.0,2,2,15589262.0,59501.0,Condo,12.61,4.9,7.5,6.5,0.298,0.2,Q1,2024
Woodlands - North Gateway,North,41.0,2,1,2094813.0,51093.0,Condo,11.06,4.0,7.5,6.5,0.243,0.1912,Q1,2025
Woodlands - North Gateway,North,90.0,3,2,4734000.0,52600.0,House,11.62,4.0,7.5,6.5,0.264,0.2,Q3,2025
Woodlands - North Gateway,North,94.0,2,2,4521776.0,48104.0,Townhouse,12.17,5.5,7.5,6.5,0.269,0.1606,Q1,2025
Woodlands - North Gateway,North,136.0,3,3,7775256.0,57171.0,House,12.05,4.9,7.5,6.5,0.127,0.2,Q1,2025
Woodlands - North Gateway,North,245.0,5,5,15064560.0,61488.0,House,12.02,4.2,7.5,6.5,0.223,0.2,Q3,2025
Woodlands - North Gateway,North,129.0,1,1,6500568.0,50392.0,Townhouse,12.39,5.2,7.5,6.5,0.418,0.1799,Q1,2024
Woodlands - North Gateway,North,144.0,4,4,8575632.0,59553.0,Condo,12.66,4.3,7.5,6.5,0.141,0.1898,Q1,2025
Woodlands - North Gateway,North,199.0,2,2,11000919.0,55281.0,Townhouse,12.41,4.5,7.5,6.5,0.376,0.2,Q2,2025
Woodlands - North Gateway,North,63.0,4,4,2918853.0,46331.0,Condo,12.1,4.3,7.5,6.5,0.235,0.1628,Q4,2024
Woodlands - North Gateway,North,110.0,3,2,4861340.0,44194.0,Condo,11.95,5.8,7.5,6.5,0.371,0.1124,Q3,2025
Woodlands - North Gateway,North,253.0,2,1,14016706.0,55402.0,House,11.76,5.2,7.5,6.5,0.355,0.141,Q2,2025
Woodlands - North Gateway,North,129.0,2,2,7760253.0,60157.0,Condo,11.84,4.5,7.5,6.5,0.037,0.1792,Q4,2024
Woodlands - North Gateway,North,193.0,3,3,10968962.0,56834.0,Townhouse,12.14,4.2,7.5,6.5,0.046,0.1207,Q1,2024
Woodlands - North Gateway,North,269.0,3,3,15691846.0,58334.0,Condo,11.54,4.4,7.5,6.5,0.165,0.1348,Q4,2024
Woodlands - North Gateway,North,278.0,1,1,15788176.0,56792.0,Condo,12.26,4.8,7.5,6.5,0.306,0.1212,Q2,2024
Woodlands - North Gateway,North,64.0,3,3,3507328.0,54802.0,Condo,11.47,4.2,7.5,6.5,0.096,0.2,Q1,2024
Woodlands - North Gateway,North,52.0,3,3,2280148.0,43849.0,Lot,12.38,4.7,7.5,6.5,0.26,0.1655,Q1,2025
Woodlands - North Gateway,North,113.0,2,1,6346532.0,56164.0,Lot,11.81,4.0,7.5,6.5,0.191,0.2,Q1,2024
Woodlands - North Gateway,North,141.0,4,4,7085109.0,50249.0,House,12.4,3.5,7.5,6.5,0.323,0.2,Q2,2024
Woodlands - North Gateway,North,202.0,2,2,12214940.0,60470.0,Condo,12.26,4.7,7.5,6.5,0.114,0.2,Q1,2024
Woodlands - North Gateway,North,269.0,3,3,17129113.0,63677.0,House,12.08,5.2,7.5,6.5,0.128,0.2,Q2,2025
Woodlands - North Gateway,North,40.0,1,1,1939520.0,48488.0,Townhouse,11.94,4.1,7.5,6.5,0.04,0.1193,Q4,2024
Woodlands - North Gateway,North,104.0,3,3,5079776.0,48844.0,Condo,12.57,5.8,7.5,6.5,0.402,0.2,Q2,2025
Woodlands - North Gateway,North,42.0,4,3,2112306.0,50293.0,Condo,11.62,4.7,7.5,6.5,0.234,0.1993,Q2,2024
Woodlands - North Gateway,North,223.0,2,1,12248052.0,54924.0,Condo,12.24,4.5,7.5,6.5,0.291,0.1929,Q1,2024
Woodlands - North Gateway,North,141.0,4,4,7199460.0,51060.0,Condo,11.84,3.9,7.5,6.5,0.287,0.1749,Q2,2024
Woodlands - North Gateway,North,44.0,3,2,2159036.0,49069.0,Townhouse,12.36,4.1,7.5,6.5,0.211,0.2,Q1,2024
Woodlands - North Gateway,North,121.0,2,2,5592499.0,46219.0,Townhouse,11.83,4.3,7.5,6.5,0.312,0.1302,Q4,2024
Woodlands - North Gateway,North,101.0,2,1,5579038.0,55238.0,House,12.78,5.3,7.5,6.5,0.045,0.1177,Q1,2025
Woodlands - North Gateway,North,148.0,3,2,8539008.0,57696.0,House,11.81,3.5,7.5,6.5,0.082,0.1684,Q4,2024
Woodlands - North Gateway,North,91.0,2,2,4917276.0,54036.0,Lot,12.86,4.5,7.5,6.5,0.121,0.1662,Q1,2025
Woodlands - North Gateway,North,29.0,3,2,1406645.0,48505.0,Townhouse,12.67,6.1,7.5,6.5,0.256,0.2,Q1,2024
Woodlands - North Gateway,North,167.0,3,3,9883895.0,59185.0,Townhouse,11.09,4.5,7.5,6.5,0.119,0.1619,Q1,2024
Woodlands - North Gateway,North,181.0,2,2,8598586.0,47506.0,Condo,12.94,4.8,7.5,6.5,0.414,0.1281,Q1,2024
Woodlands - North Gateway,North,223.0,1,1,12214379.0,54773.0,Condo,11.72,3.6,7.5,6.5,0.432,0.1786,Q3,2025
Woodlands - North Gateway,North,230.0,2,2,12969930.0,56391.0,Condo,12.04,3.5,7.5,6.5,0.275,0.2,Q4,2025
Woodlands - North Gateway,North,67.0,2,2,3606677.0,53831.0,Townhouse,12.01,4.6,7.5,6.5,0.213,0.2,Q1,2024
Woodlands - North Gateway,North,169.0,2,2,10467184.0,61936.0,House,12.05,5.0,7.5,6.5,0.042,0.1816,Q1,2025
Woodlands - North Gateway,North,239.0,2,1,13575439.0,56801.0,House,11.93,4.5,7.5,6.5,0.147,0.1212,Q4,2024
Woodlands - North Gateway,North,224.0,4,3,12270944.0,54781.0,Condo,11.55,4.6,7.5,6.5,0.301,0.2,Q3,2024
Woodlands - North Gateway,North,219.0,4,4,13999356.0,63924.0,Condo,12.58,4.5,7.5,6.5,0.047,0.2,Q1,2024
Woodlands - North Gateway,North,237.0,5,5,14336367.0,60491.0,House,13.28,4.2,7.5,6.5,0.115,0.1569,Q2,2025
Woodlands - North Gateway,North,203.0,2,1,10779909.0,53103.0,Townhouse,11.62,5.5,7.5,6.5,0.418,0.1294,Q3,2025
Woodlands - North Gateway,North,192.0,3,3,10787520.0,56185.0,Lot,12.11,5.3,7.5,6.5,0.158,0.1414,Q1,2024
Woodlands - North Gateway,North,207.0,3,2,11831499.0,57157.0,Lot,11.81,4.1,7.5,6.5,0.145,0.1718,Q3,2024
Woodlands - North Gateway,North,78.0,4,4,4092582.0,52469.0,House,11.58,4.8,7.5,6.5,0.12,0.1445,Q2,2025
Woodlands - North Gateway,North,187.0,4,4,9554391.0,51093.0,House,11.9,4.1,7.5,6.5,0.389,0.1166,Q2,2025
Woodlands - North Gateway,North,232.0,2,2,12493664.0,53852.0,Condo,12.42,4.4,7.5,6.5,0.347,0.2,Q2,2025
Woodlands - North Gateway,North,28.0,5,4,1491560.0,53270.0,House,11.69,5.2,7.5,6.5,0.085,0.2,Q1,2025
Woodlands - North Gateway,North,60.0,3,3,2840880.0,47348.0,Condo,12.08,5.0,7.5,6.5,0.387,0.2,Q3,2024
Woodlands - North Gateway,North,194.0,2,2,10777282.0,55553.0,House,11.78,4.6,7.5,6.5,0.343,0.1663,Q4,2024
Woodlands - North Gateway,North,86.0,3,2,4083710.0,47485.0,House,12.4,5.0,7.5,6.5,0.389,0.1853,Q1,2024
Woodlands - North Gateway,North,275.0,5,4,17428400.0,63376.0,Condo,11.52,5.4,7.5,6.5,0.145,0.2,Q3,2024
Woodlands - North Gateway,North,250.0,3,2,14596750.0,58387.0,Condo,12.36,4.2,7.5,6.5,0.182,0.118,Q1,2024
Woodlands - North Gateway,North,173.0,3,2,9780555.0,56535.0,Townhouse,12.04,4.6,7.5,6.5,0.165,0.1414,Q4,2024
