location,province,area_sqm,bedrooms,bathrooms,price_php,price_per_sqm_php,property_type,distance_to_beach_km,tourism_density_score,infrastructure_score,employment_zone_score,flood_risk_score,cultural_premium_factor,quarter,year
Woodlands / Yishun,Singapore,55,2,1,20621000.0,374924.0,HDB,15.551228396417606,8.38421449803199,9.303040192478335,9.165383003879098,0.04090484980213169,0.013976100883361018,Q2,2024
Novena / Toa Payoh,Singapore,90,3,2,85650000.0,951669.0,Condo,19.505251428095224,8.774951346584672,9.501548986250597,9.990806851103331,0.02877988411122999,0.02777533362963585,Q4,2023
Woodlands / Yishun,Singapore,65,1,1,26055000.0,400839.0,HDB,24.089064592955715,7.40112682981901,9.513636389014755,9.367049419122175,0.017195039812728873,0.028095005636345004,Q4,2024
Woodlands / Yishun,Singapore,90,2,1,41442000.0,460464.0,Condo,22.065295417888937,7.554300731045181,9.927117755274999,9.305554451952268,0.03260996036957447,0.03844203398300388,Q3,2024
Tampines / Bedok,Singapore,75,2,2,45279000.0,603723.0,HDB,14.667162691533798,7.296286952437507,9.861075301420335,9.426437983462849,0.028978368305969136,0.03546895853135197,Q2,2023
Tampines / Bedok,Singapore,120,3,3,67766000.0,564717.0,HDB,15.067508436471734,8.510525627816005,9.084284913631793,9.48789146061041,0.015165227821471318,0.016602347045383724,Q2,2023
Woodlands / Yishun,Singapore,55,1,2,27234000.0,495157.0,Condo,10.448000663422157,8.891990974313732,9.36143316297336,9.351592255673262,0.017445194689356333,0.016600204787693366,Q4,2024
Jurong West,Singapore,55,1,1,36349000.0,660888.0,Landed,3.233420837956153,7.386654684930868,9.784469137677325,9.000785159700412,0.04564843695301056,0.031680601654544,Q3,2023
Orchard / Marina Bay,Singapore,38,1,1,60154000.0,1582995.0,Condo,5.714183909492441,7.749235638583643,9.487873719416672,9.6556459168879,0.01868901013252018,0.030720169044587402,Q4,2024
Jurong West,Singapore,38,1,2,21330000.0,561314.0,Condo,8.55517553698716,8.824457736845494,9.189056242840003,9.670863638117652,0.01905278974713054,0.04891853624738989,Q1,2024
Novena / Toa Payoh,Singapore,38,1,2,30608000.0,805482.0,HDB,14.419537796294678,7.432017729645778,9.35458723363586,9.828888861512645,0.04725783779157305,0.02303288290370601,Q4,2023
Bukit Timah,Singapore,120,4,3,214956000.0,1791300.0,Landed,4.256812757723082,8.649237320196109,9.077292177181729,9.250076205969979,0.03343730951214665,0.04488413690523132,Q4,2023
Orchard / Marina Bay,Singapore,55,1,1,86801000.0,1578194.0,Condo,17.654831744281733,8.511657124220772,9.319709631257782,9.846921943609178,0.013288461488326924,0.04252103617878365,Q1,2023
Jurong West,Singapore,90,1,1,58936000.0,654848.0,Landed,22.351064328180342,8.233139934819382,9.605104566849416,9.938272739261594,0.010863306520325912,0.03682297809652533,Q3,2024
Jurong West,Singapore,38,1,1,16522000.0,434791.0,HDB,9.984849134987673,7.760277020604411,9.817059570531253,9.410316124466856,0.03328585822558129,0.042639170723637716,Q1,2024
Orchard / Marina Bay,Singapore,55,1,1,90524000.0,1645886.0,Condo,13.101702191833123,7.021521363134826,9.016407164439626,9.20427920521259,0.04106264524512138,0.04513295615551046,Q2,2024
Tampines / Bedok,Singapore,75,1,1,46735000.0,623130.0,HDB,15.65825865503814,8.56177100282206,9.14152174170061,9.915966329950429,0.020192391007300435,0.029886592951075583,Q3,2024
Bukit Timah,Singapore,38,1,1,46998000.0,1236785.0,HDB,10.093637829460587,8.691379609757707,9.871775738486273,9.860680429310325,0.01869726991716195,0.020216939904687224,Q3,2023
Bukit Timah,Singapore,105,4,3,177695000.0,1692332.0,Landed,17.529872789504687,8.44854678649436,9.707278368725198,9.550043976099559,0.02096221919176843,0.02773026711499038,Q4,2023
Novena / Toa Payoh,Singapore,120,2,1,118764000.0,989696.0,Condo,14.994364824133108,7.11025916379355,9.880479274493313,9.046335690688162,0.047302065353647255,0.025380874206451097,Q1,2023
Novena / Toa Payoh,Singapore,55,1,1,60071000.0,1092192.0,Condo,24.816569790043587,8.960392775234686,9.90632671010869,9.223335666999592,0.04255250299436301,0.028395787071926408,Q2,2024
Novena / Toa Payoh,Singapore,140,4,4,108938000.0,778128.0,HDB,19.049699935555314,8.704788809518893,9.127609682416209,9.90897938666181,0.03338679971226377,0.014966490500941138,Q4,2024
Orchard / Marina Bay,Singapore,105,3,4,137336000.0,1307965.0,HDB,11.849329274729865,8.477106436860305,9.07676518712086,9.95039696347865,0.014225006947707147,0.022711792609792787,Q3,2023
Tampines / Bedok,Singapore,90,1,2,88564000.0,984040.0,Landed,9.745943700722727,8.785208192053965,9.731546757922525,9.689156531289793,0.03566448873706764,0.02759588364851443,Q1,2023
Woodlands / Yishun,Singapore,75,3,3,37187000.0,495825.0,Condo,3.064218775594136,7.88467254768248,9.60325454136253,9.04645921640909,0.04302161442263213,0.0451733958823272,Q4,2023
Tampines / Bedok,Singapore,105,4,4,98754000.0,940510.0,Landed,22.228190566451516,7.908945753998487,9.389602794891907,9.654057301994696,0.026816993546314137,0.02548687709311175,Q4,2024
Bukit Timah,Singapore,65,2,2,67838000.0,1043662.0,HDB,1.5656118314891794,8.24850731460003,9.897343035555558,9.133890245975733,0.015253234994680117,0.016460069225666854,Q3,2023
Jurong West,Singapore,45,2,3,29305000.0,651220.0,Landed,24.107690513296944,7.430104774505118,9.56952399688902,9.47425107855681,0.027569032288730554,0.01911970351420226,Q2,2024
Woodlands / Yishun,Singapore,55,1,1,26603000.0,483694.0,Condo,23.157798476666287,7.30010212778946,9.400051704322932,9.522629777388527,0.015281784035564048,0.026867698492646128,Q3,2023
Tampines / Bedok,Singapore,75,2,3,41948000.0,559310.0,HDB,13.193270005424125,7.588220572320623,9.457864920681466,9.857504150770822,0.03370400601110944,0.04885507974177504,Q1,2023
Jurong West,Singapore,105,2,1,51495000.0,490431.0,Condo,18.152456795027017,7.458054760452555,9.498179568434427,9.547966074005164,0.048618701720234615,0.011157526131235027,Q1,2024
Jurong West,Singapore,38,1,2,27174000.0,715117.0,Landed,19.782076625270836,7.620940813820345,9.188309342781796,9.023802629385383,0.034801005083717924,0.043280694745982694,Q1,2023
Jurong West,Singapore,38,1,2,18815000.0,495137.0,Condo,14.593166214259735,8.01056453057795,9.249524628167796,9.097635930749945,0.01063607943293559,0.03195807016776985,Q3,2024
Novena / Toa Payoh,Singapore,38,2,1,44244000.0,1164311.0,Landed,13.898141617204391,7.300700632452957,9.227007217765552,9.239221830706786,0.04570284019081741,0.039698932918955925,Q3,2024
Jurong West,Singapore,90,3,3,45141000.0,501561.0,Condo,2.3897814147098346,7.81909023080748,9.406410965951645,9.153316621570026,0.03186670123699825,0.03140371426221101,Q2,2023
Orchard / Marina Bay,Singapore,90,1,1,167594000.0,1862152.0,Landed,2.3008350816587626,7.347860181835256,9.154947967685112,9.240713937065914,0.03926370103706769,0.03812673337705351,Q2,2023
Woodlands / Yishun,Singapore,75,3,4,33412000.0,445489.0,Condo,20.404693074064507,8.273297668985053,9.635989200751785,9.937929586040925,0.035877524686893224,0.03135281020615615,Q1,2024
Bukit Timah,Singapore,65,1,1,81562000.0,1254800.0,Condo,20.20433064233066,7.221879739917454,9.452663055415911,9.243341462913847,0.049675060377226424,0.048022945065694385,Q2,2023
Woodlands / Yishun,Singapore,120,4,5,50351000.0,419594.0,HDB,19.374781903048742,8.72031479048525,9.182947599525878,9.791015660666076,0.04418726691771581,0.011499151621052483,Q4,2024
Bukit Timah,Singapore,55,1,1,69434000.0,1262443.0,HDB,7.243774162765756,7.847430651255596,9.61249165621551,9.664070583274967,0.03617520160337215,0.02904875564332686,Q1,2024
Tampines / Bedok,Singapore,140,3,2,101638000.0,725987.0,Condo,3.669895743410552,7.609879564514982,9.275029325254938,9.632604184129862,0.04614229678261935,0.025662585776296584,Q4,2023
Novena / Toa Payoh,Singapore,65,1,1,53861000.0,828636.0,HDB,4.796679057651014,7.522581381997194,9.307417699714446,9.695239382432932,0.013463905602175039,0.013620279425142288,Q2,2024
Orchard / Marina Bay,Singapore,45,1,1,70821000.0,1573803.0,Condo,5.123185044753065,7.972885814253398,9.61946700285099,9.236745024799099,0.030043358216183078,0.031610324517793637,Q3,2023
Jurong West,Singapore,105,4,5,65950000.0,628094.0,Landed,20.96356482192715,7.779354315360273,9.407835646166454,9.539639148396416,0.03943648836923889,0.027112105593010506,Q4,2023
Bukit Timah,Singapore,120,4,4,164571000.0,1371427.0,Condo,20.023936207304406,8.371596565226191,9.024612533739287,9.188497583494247,0.017934510497925785,0.018554911999287958,Q2,2023
Woodlands / Yishun,Singapore,38,1,1,14208000.0,373891.0,HDB,16.096107190745496,7.263919706383209,9.792547197551547,9.79437034201658,0.03869071573854288,0.016371291043987858,Q4,2024
Tampines / Bedok,Singapore,140,4,5,89768000.0,641203.0,HDB,13.785908579633691,8.069312683151033,9.969822429602141,9.20596321031651,0.017628712040190963,0.027962082672662265,Q3,2024
Tampines / Bedok,Singapore,38,2,3,33744000.0,888002.0,Landed,5.354845516801789,7.021555740812838,9.190407939344603,9.115637450701628,0.022697054787550693,0.04128136047739869,Q4,2023
Woodlands / Yishun,Singapore,65,2,3,37729000.0,580441.0,Landed,5.391403084080045,8.852616031702347,9.302612946659146,9.8224001408621,0.03905792487312142,0.03753151023666784,Q4,2024
Tampines / Bedok,Singapore,55,2,3,36375000.0,661360.0,Condo,15.873635031743584,7.70829642521422,9.952988273820903,9.033684854641628,0.04118980070846852,0.036595216144731206,Q4,2024
Woodlands / Yishun,Singapore,45,2,1,22624000.0,502749.0,Condo,21.371124329195453,8.609293114641899,9.227046342065638,9.58794100508797,0.029834372303612404,0.03637953157975037,Q4,2023
Tampines / Bedok,Singapore,120,4,4,89426000.0,745218.0,Condo,8.866954788977097,7.36490545100877,9.88358586776782,9.50565809338716,0.04434026168165358,0.019434372114812026,Q4,2023
Novena / Toa Payoh,Singapore,90,3,3,99736000.0,1108177.0,Condo,3.762426540360538,8.191590645406354,9.343029347169646,9.044494553258373,0.048033671161067874,0.04907351835382127,Q3,2023
Jurong West,Singapore,105,4,3,45995000.0,438050.0,HDB,12.294052558620843,7.933703022334164,9.629283590015884,9.11121872711849,0.024733941110494505,0.01930794551362813,Q1,2023
Woodlands / Yishun,Singapore,140,3,4,69905000.0,499322.0,Condo,15.153003457479418,8.278248270859535,9.801418274567276,9.38091432807204,0.04266090781344304,0.02006394918741786,Q2,2024
Jurong West,Singapore,75,3,4,41351000.0,551345.0,Condo,2.9809235660416418,7.71396570639368,9.735661457663078,9.863665331514298,0.036488929239899465,0.024783077855721224,Q1,2023
Orchard / Marina Bay,Singapore,140,4,4,184229000.0,1315922.0,HDB,16.83622015234634,8.97905506749068,9.627350908819086,9.966706803999383,0.0446640647592824,0.01431126205514006,Q2,2023
Novena / Toa Payoh,Singapore,75,1,1,80935000.0,1079128.0,Condo,15.35390774519372,8.526212447330133,9.206692914130116,9.876097432483702,0.025854086866419587,0.029887368913406077,Q4,2023
Orchard / Marina Bay,Singapore,120,3,2,179736000.0,1497803.0,Condo,14.596864300082654,8.079167263226005,9.568156928389753,9.448646004744822,0.03419683368594529,0.0458034500054708,Q4,2024
Novena / Toa Payoh,Singapore,45,1,1,41947000.0,932163.0,Condo,20.67161586053929,7.7011504717920465,9.668695078221791,9.817538209293298,0.04779044235003093,0.03968151239908937,Q1,2024
Tampines / Bedok,Singapore,105,3,4,73425000.0,699286.0,Condo,17.93421467372102,8.854687711408312,9.262805541322308,9.889048108385987,0.019663188750920182,0.01790422659249187,Q2,2023
Novena / Toa Payoh,Singapore,90,1,2,111132000.0,1234800.0,Landed,10.293834033552569,8.857071659870064,9.02017907725671,9.837619862792657,0.01225538528435494,0.0484457547512485,Q1,2023
Woodlands / Yishun,Singapore,105,4,5,60016000.0,571583.0,Landed,11.696577146933855,7.596807296998789,9.736991502570262,9.808493219094498,0.04903237261868443,0.03026594859341445,Q3,2023
Tampines / Bedok,Singapore,140,4,3,120198000.0,858556.0,Landed,7.749147059166824,7.0812960981312525,9.45801805661704,9.278315502803581,0.03105360075365933,0.036725249637778984,Q1,2024
Novena / Toa Payoh,Singapore,120,3,2,110666000.0,922216.0,Condo,18.539713819718465,7.618866797336284,9.019247831525334,9.62346406457835,0.015266227220298311,0.03672050153032809,Q1,2023
Jurong West,Singapore,140,4,5,85138000.0,608129.0,Landed,23.22251765437393,8.436197648964043,9.234675781138268,9.812031163327216,0.010915689856620765,0.04079206642330362,Q2,2023
Tampines / Bedok,Singapore,55,1,2,30327000.0,551397.0,HDB,19.68590507897079,8.792738606392431,9.334095023852154,9.452416761105576,0.021811345850815525,0.04192888505134221,Q3,2023
Jurong West,Singapore,105,3,4,62169000.0,592090.0,Condo,4.931542557324987,8.861121073505549,9.147786465592015,9.270312482655758,0.03380511143178225,0.0173164516900134,Q4,2023
Bukit Timah,Singapore,38,1,2,70704000.0,1860629.0,Landed,15.95556503171615,7.01076958923872,9.906928273588765,9.36985446721354,0.02850030940321563,0.038203025553354523,Q4,2024
Jurong West,Singapore,65,1,1,44774000.0,688824.0,Landed,24.565838734272344,7.411791455454166,9.947300133014096,9.88327001243807,0.04956185887135221,0.048134833295423986,Q4,2023
Orchard / Marina Bay,Singapore,140,5,6,200093000.0,1429233.0,Condo,9.736346672278469,8.361668446703852,9.141777480088665,9.982205793017615,0.03149978910701291,0.03975468813671185,Q2,2023
Orchard / Marina Bay,Singapore,90,3,2,122782000.0,1364241.0,HDB,14.676057679924204,8.414159731937932,9.030752992631419,9.147564888218279,0.0491817697384547,0.020162202527414404,Q2,2023
Tampines / Bedok,Singapore,65,1,2,58856000.0,905480.0,Landed,2.1220126818525538,8.410307328865102,9.570870701564598,9.242426781768426,0.01422243712454314,0.010043950169999252,Q3,2024
Jurong West,Singapore,38,2,1,18119000.0,476818.0,HDB,20.53999727390012,8.466894940073123,9.978841446987602,9.96007312241238,0.04289519206861854,0.019507851388160587,Q4,2023
Orchard / Marina Bay,Singapore,75,3,3,107206000.0,1429409.0,HDB,15.207961218452184,7.104799034871078,9.740291193480097,9.103234861728602,0.01947282369826085,0.027280520442489853,Q3,2023
Woodlands / Yishun,Singapore,65,1,1,30576000.0,470393.0,Condo,14.042556113718895,7.365694295510107,9.247958715751036,9.232809988592564,0.04481691414205094,0.03674106136219765,Q4,2024
Novena / Toa Payoh,Singapore,38,1,2,33577000.0,883605.0,HDB,13.429054624172728,8.282579079891233,9.953095457976872,9.713864025699058,0.03533969190758845,0.04102103295168337,Q1,2023
Woodlands / Yishun,Singapore,55,2,3,27423000.0,498591.0,Condo,5.983160769706096,8.634336483857748,9.18583397646614,9.665562816708851,0.034730422497501696,0.04716777394878165,Q1,2023
Bukit Timah,Singapore,120,4,5,135583000.0,1129859.0,HDB,10.189779460894407,8.68981653938377,9.645073410274607,9.681046958736278,0.03428564582366732,0.034112477518160385,Q1,2024
Bukit Timah,Singapore,105,4,5,157617000.0,1501110.0,Condo,22.674296658389615,8.46412524093924,9.209815899034918,9.930221014268621,0.04491600141841034,0.024622696127521916,Q1,2023
Orchard / Marina Bay,Singapore,140,5,5,209363000.0,1495447.0,Condo,3.5711474145278146,8.552960654121039,9.926318175756089,9.271819207791353,0.04580945392269285,0.01479677378540592,Q2,2024
Jurong West,Singapore,140,4,5,62900000.0,449285.0,HDB,23.086476237259504,8.99022647979011,9.516361554723538,9.357139406520249,0.04499781041219337,0.03624448095779974,Q2,2024
Novena / Toa Payoh,Singapore,55,1,1,55279000.0,1005071.0,Condo,1.6136549758305456,8.760011321256597,9.740166517711469,9.281945296941522,0.043800061259290264,0.03176111562292892,Q1,2024
Jurong West,Singapore,140,4,3,78631000.0,561652.0,Condo,11.78470926846894,8.845684216540677,9.088098556736975,9.856171400872347,0.03428196347419814,0.04220144411277329,Q3,2024
Bukit Timah,Singapore,55,1,2,60837000.0,1106134.0,HDB,5.9333073013884094,8.27834860364072,9.21502747850464,9.100384320064165,0.027250655205599113,0.03632311309918299,Q1,2023
Tampines / Bedok,Singapore,55,1,1,33239000.0,604350.0,HDB,6.92566620596701,8.551608515121314,9.642259560810116,9.541609056864162,0.02408231479320098,0.03376499504584819,Q4,2023
Bukit Timah,Singapore,120,3,2,181745000.0,1514543.0,Condo,18.771319014497017,7.060879347912273,9.477263297330914,9.778241424949277,0.03540590897481652,0.0409556794187894,Q1,2024
Novena / Toa Payoh,Singapore,105,2,3,131349000.0,1250945.0,Landed,22.557247330955963,8.276618447629343,9.179049305851871,9.085727417284366,0.023880155484129584,0.027360446902301293,Q3,2024
Woodlands / Yishun,Singapore,120,2,2,69159000.0,576328.0,Landed,4.7519209584356155,7.852233755797362,9.465304937040024,9.113863045575101,0.02855741484294568,0.043107983933921276,Q4,2023
Jurong West,Singapore,45,1,2,18391000.0,408679.0,HDB,13.159177852821287,8.708640934198032,9.207047401169064,9.104261932757588,0.04239361881082301,0.03310219998856296,Q1,2023
Tampines / Bedok,Singapore,120,4,5,116629000.0,971907.0,Landed,14.365699251189866,7.9440915247229285,9.14771511972189,9.965544050722654,0.047347139309975333,0.038386974597714014,Q4,2024
Orchard / Marina Bay,Singapore,140,5,5,231341000.0,1652436.0,Condo,11.263842740890198,8.85773323935793,9.864434139841249,9.95656327731372,0.013200532494294443,0.025037159934586113,Q4,2023
Woodlands / Yishun,Singapore,75,1,1,32186000.0,429141.0,HDB,13.506030484203656,8.385948117101165,9.088554080742467,9.945005813125942,0.04082425162349332,0.01830671871054238,Q4,2024
Jurong West,Singapore,38,2,3,20592000.0,541901.0,Condo,19.094519779698665,8.674097299110207,9.575183574926104,9.595912853765237,0.03495752390424537,0.041550909701056245,Q2,2024
Tampines / Bedok,Singapore,120,2,3,87054000.0,725449.0,Condo,3.163421623541912,7.5539565865776686,9.942318564527868,9.951381395980976,0.04584359500095787,0.023138336297273833,Q1,2023
Orchard / Marina Bay,Singapore,105,4,5,135283000.0,1288414.0,HDB,10.275624100021055,8.958240221995695,9.511520919152007,9.056710681352866,0.010670272895158752,0.010362545268127424,Q3,2024
Novena / Toa Payoh,Singapore,65,1,2,62499000.0,961529.0,Condo,14.026792663994577,8.964726672469268,9.385822297280285,9.709715321483877,0.030463139427456237,0.01925830069607867,Q2,2023
Bukit Timah,Singapore,140,5,5,168082000.0,1200583.0,HDB,7.805502079572161,7.81399416382795,9.501528131089467,9.335388048838777,0.010407858846098707,0.026709573670101884,Q1,2023
Tampines / Bedok,Singapore,75,2,2,45826000.0,611010.0,HDB,17.721693637503158,7.561716231318221,9.610937570432291,9.121880305378426,0.04123615748207246,0.031234589959350703,Q3,2024
Novena / Toa Payoh,Singapore,90,2,2,95346000.0,1059402.0,Condo,3.432715499229948,7.797366086193091,9.392830479053783,9.830003033692098,0.033485834566464624,0.017391471492419663,Q2,2024
